Sanity: VQ-VAE latent should be [B, 64, 4, 4] -> (64, 64, 4, 4)
Sanity: VQ-VAE token map should be [B, 4, 4] -> (64, 4, 4)
{'epoch': 78, 'step': 25, 'loss': 0.003360072849318385, 'perplexity': 208.89199829101562, 'dead_codes': 0, 'recon_mse': 0.0012993726413697004, 'codebook_loss': 0.0010303501039743423, 'commitment_loss': 0.0010303501039743423, 'quantization_gap': 0.06594240665435791}
{'epoch': 78, 'step': 50, 'loss': 0.004625328816473484, 'perplexity': 219.71351623535156, 'dead_codes': 0, 'recon_mse': 0.0016112567391246557, 'codebook_loss': 0.001507036155089736, 'commitment_loss': 0.001507036155089736, 'quantization_gap': 0.0964503139257431}
{'epoch': 79, 'step': 0, 'loss': 0.003690106328576803, 'perplexity': 206.65060424804688, 'dead_codes': 1, 'recon_mse': 0.0015175988664850593, 'codebook_loss': 0.001086253672838211, 'commitment_loss': 0.001086253672838211, 'quantization_gap': 0.06952023506164551}
{'epoch': 79, 'step': 25, 'loss': 0.003380542155355215, 'perplexity': 205.0103759765625, 'dead_codes': 0, 'recon_mse': 0.0014382748631760478, 'codebook_loss': 0.0009711336460895836, 'commitment_loss': 0.0009711336460895836, 'quantization_gap': 0.062152549624443054}
{'epoch': 79, 'step': 50, 'loss': 0.004007925279438496, 'perplexity': 211.69810485839844, 'dead_codes': 0, 'recon_mse': 0.001481744460761547, 'codebook_loss': 0.001263090525753796, 'commitment_loss': 0.001263090525753796, 'quantization_gap': 0.08083780109882355}
Sanity: VQ-VAE latent should be [B, 64, 4, 4] -> (64, 64, 4, 4)
Sanity: VQ-VAE token map should be [B, 4, 4] -> (64, 4, 4)
{'epoch': 0, 'step': 0, 'loss': 0.27288204431533813, 'perplexity': 16.6588134765625, 'dead_codes': 255, 'recon_mse': 0.14509469270706177, 'codebook_loss': 0.0, 'commitment_loss': 0.5111494064331055, 'quantization_gap': 32.71356201171875}
{'epoch': 0, 'step': 25, 'loss': 0.08774670213460922, 'perplexity': 11.316916465759277, 'dead_codes': 0, 'recon_mse': 0.07898671925067902, 'codebook_loss': 0.0, 'commitment_loss': 0.035039935261011124, 'quantization_gap': 2.242555618286133}
{'epoch': 0, 'step': 50, 'loss': 0.06895074248313904, 'perplexity': 19.261402130126953, 'dead_codes': 1, 'recon_mse': 0.05674920603632927, 'codebook_loss': 0.0, 'commitment_loss': 0.04880613833665848, 'quantization_gap': 3.1235928535461426}
{'epoch': 1, 'step': 0, 'loss': 0.04798723757266998, 'perplexity': 25.136293411254883, 'dead_codes': 0, 'recon_mse': 0.038432810455560684, 'codebook_loss': 0.0, 'commitment_loss': 0.0382177010178566, 'quantization_gap': 2.4459328651428223}
{'epoch': 1, 'step': 25, 'loss': 0.03480200842022896, 'perplexity': 28.84208869934082, 'dead_codes': 0, 'recon_mse': 0.028990130871534348, 'codebook_loss': 0.0, 'commitment_loss': 0.023247508332133293, 'quantization_gap': 1.4878406524658203}
{'epoch': 1, 'step': 50, 'loss': 0.028555989265441895, 'perplexity': 28.384178161621094, 'dead_codes': 1, 'recon_mse': 0.02346276305615902, 'codebook_loss': 0.0, 'commitment_loss': 0.020372901111841202, 'quantization_gap': 1.3038655519485474}
{'epoch': 2, 'step': 0, 'loss': 0.026636239141225815, 'perplexity': 28.545316696166992, 'dead_codes': 1, 'recon_mse': 0.021733244881033897, 'codebook_loss': 0.0, 'commitment_loss': 0.01961197517812252, 'quantization_gap': 1.2551662921905518}
{'epoch': 2, 'step': 25, 'loss': 0.022949563339352608, 'perplexity': 35.04841232299805, 'dead_codes': 17, 'recon_mse': 0.018138250336050987, 'codebook_loss': 0.0, 'commitment_loss': 0.019245252013206482, 'quantization_gap': 1.2316958904266357}
{'epoch': 2, 'step': 50, 'loss': 0.026042010635137558, 'perplexity': 28.648576736450195, 'dead_codes': 0, 'recon_mse': 0.019989747554063797, 'codebook_loss': 0.0, 'commitment_loss': 0.024209052324295044, 'quantization_gap': 1.5493793487548828}
{'epoch': 3, 'step': 0, 'loss': 0.021011248230934143, 'perplexity': 33.38756561279297, 'dead_codes': 9, 'recon_mse': 0.015321232378482819, 'codebook_loss': 0.0, 'commitment_loss': 0.02276006154716015, 'quantization_gap': 1.4566439390182495}
{'epoch': 3, 'step': 25, 'loss': 0.01871359720826149, 'perplexity': 29.255319595336914, 'dead_codes': 0, 'recon_mse': 0.013199305161833763, 'codebook_loss': 0.0, 'commitment_loss': 0.02205716446042061, 'quantization_gap': 1.411658525466919}
{'epoch': 3, 'step': 50, 'loss': 0.01521353330463171, 'perplexity': 30.634220123291016, 'dead_codes': 2, 'recon_mse': 0.010675385594367981, 'codebook_loss': 0.0, 'commitment_loss': 0.018152590841054916, 'quantization_gap': 1.1617658138275146}
{'epoch': 4, 'step': 0, 'loss': 0.018814630806446075, 'perplexity': 42.55327224731445, 'dead_codes': 11, 'recon_mse': 0.013816645368933678, 'codebook_loss': 0.0, 'commitment_loss': 0.01999194547533989, 'quantization_gap': 1.279484510421753}
{'epoch': 4, 'step': 25, 'loss': 0.016268346458673477, 'perplexity': 30.509944915771484, 'dead_codes': 0, 'recon_mse': 0.010941091924905777, 'codebook_loss': 0.0, 'commitment_loss': 0.0213090181350708, 'quantization_gap': 1.3637771606445312}
{'epoch': 4, 'step': 50, 'loss': 0.017117712646722794, 'perplexity': 33.092830657958984, 'dead_codes': 16, 'recon_mse': 0.01255960762500763, 'codebook_loss': 0.0, 'commitment_loss': 0.018232423812150955, 'quantization_gap': 1.1668751239776611}
{'epoch': 5, 'step': 0, 'loss': 0.016339747235178947, 'perplexity': 30.310277938842773, 'dead_codes': 1, 'recon_mse': 0.011824226938188076, 'codebook_loss': 0.0, 'commitment_loss': 0.018062081187963486, 'quantization_gap': 1.155973196029663}
{'epoch': 5, 'step': 25, 'loss': 0.016033116728067398, 'perplexity': 31.62506103515625, 'dead_codes': 9, 'recon_mse': 0.01169668696820736, 'codebook_loss': 0.0, 'commitment_loss': 0.017345719039440155, 'quantization_gap': 1.11012601852417}
{'epoch': 5, 'step': 50, 'loss': 0.015235451981425285, 'perplexity': 32.83937072753906, 'dead_codes': 2, 'recon_mse': 0.01088643353432417, 'codebook_loss': 0.0, 'commitment_loss': 0.017396073788404465, 'quantization_gap': 1.1133487224578857}
{'epoch': 6, 'step': 0, 'loss': 0.01312121469527483, 'perplexity': 31.775238037109375, 'dead_codes': 4, 'recon_mse': 0.009385868906974792, 'codebook_loss': 0.0, 'commitment_loss': 0.014941382221877575, 'quantization_gap': 0.95624840259552}
{'epoch': 6, 'step': 25, 'loss': 0.015641726553440094, 'perplexity': 36.18695831298828, 'dead_codes': 11, 'recon_mse': 0.011435959488153458, 'codebook_loss': 0.0, 'commitment_loss': 0.016823068261146545, 'quantization_gap': 1.0766762495040894}
{'epoch': 6, 'step': 50, 'loss': 0.012664631009101868, 'perplexity': 31.073949813842773, 'dead_codes': 2, 'recon_mse': 0.008883289061486721, 'codebook_loss': 0.0, 'commitment_loss': 0.015125367790460587, 'quantization_gap': 0.9680235385894775}
{'epoch': 7, 'step': 0, 'loss': 0.014480200596153736, 'perplexity': 39.656124114990234, 'dead_codes': 13, 'recon_mse': 0.011041952297091484, 'codebook_loss': 0.0, 'commitment_loss': 0.013752994127571583, 'quantization_gap': 0.8801916837692261}
{'epoch': 7, 'step': 25, 'loss': 0.011861953884363174, 'perplexity': 30.354276657104492, 'dead_codes': 1, 'recon_mse': 0.008620237000286579, 'codebook_loss': 0.0, 'commitment_loss': 0.012966865673661232, 'quantization_gap': 0.8298794031143188}
{'epoch': 7, 'step': 50, 'loss': 0.012834204360842705, 'perplexity': 34.83971405029297, 'dead_codes': 2, 'recon_mse': 0.009432800114154816, 'codebook_loss': 0.0, 'commitment_loss': 0.013605617918074131, 'quantization_gap': 0.8707594871520996}
{'epoch': 8, 'step': 0, 'loss': 0.009840760380029678, 'perplexity': 31.496557235717773, 'dead_codes': 12, 'recon_mse': 0.006404859013855457, 'codebook_loss': 0.0, 'commitment_loss': 0.013743603602051735, 'quantization_gap': 0.879590630531311}
{'epoch': 8, 'step': 25, 'loss': 0.011939178220927715, 'perplexity': 31.058494567871094, 'dead_codes': 1, 'recon_mse': 0.008315669372677803, 'codebook_loss': 0.0, 'commitment_loss': 0.014494035392999649, 'quantization_gap': 0.9276182651519775}
{'epoch': 8, 'step': 50, 'loss': 0.011437302455306053, 'perplexity': 33.1840934753418, 'dead_codes': 8, 'recon_mse': 0.008087296038866043, 'codebook_loss': 0.0, 'commitment_loss': 0.01340002566576004, 'quantization_gap': 0.8576016426086426}
{'epoch': 9, 'step': 0, 'loss': 0.011323230341076851, 'perplexity': 29.650264739990234, 'dead_codes': 0, 'recon_mse': 0.008064083755016327, 'codebook_loss': 0.0, 'commitment_loss': 0.013036585412919521, 'quantization_gap': 0.8343414664268494}
{'epoch': 9, 'step': 25, 'loss': 0.015875130891799927, 'perplexity': 35.78657531738281, 'dead_codes': 12, 'recon_mse': 0.01196092925965786, 'codebook_loss': 0.0, 'commitment_loss': 0.01565680280327797, 'quantization_gap': 1.00203537940979}
{'epoch': 9, 'step': 50, 'loss': 0.011070773005485535, 'perplexity': 32.65737533569336, 'dead_codes': 2, 'recon_mse': 0.007761442102491856, 'codebook_loss': 0.0, 'commitment_loss': 0.013237323611974716, 'quantization_gap': 0.8471886515617371}
{'epoch': 10, 'step': 0, 'loss': 0.01095370389521122, 'perplexity': 32.388763427734375, 'dead_codes': 1, 'recon_mse': 0.007420675363391638, 'codebook_loss': 0.0, 'commitment_loss': 0.014132112264633179, 'quantization_gap': 0.9044551849365234}
{'epoch': 10, 'step': 25, 'loss': 0.011691650375723839, 'perplexity': 33.19184875488281, 'dead_codes': 5, 'recon_mse': 0.008658360689878464, 'codebook_loss': 0.0, 'commitment_loss': 0.01213316060602665, 'quantization_gap': 0.7765222787857056}
{'epoch': 10, 'step': 50, 'loss': 0.01194622553884983, 'perplexity': 31.872356414794922, 'dead_codes': 1, 'recon_mse': 0.00840656366199255, 'codebook_loss': 0.0, 'commitment_loss': 0.014158646576106548, 'quantization_gap': 0.9061533212661743}
{'epoch': 11, 'step': 0, 'loss': 0.012157500721514225, 'perplexity': 38.20580291748047, 'dead_codes': 7, 'recon_mse': 0.008335188031196594, 'codebook_loss': 0.0, 'commitment_loss': 0.015289249829947948, 'quantization_gap': 0.9785120487213135}
{'epoch': 11, 'step': 25, 'loss': 0.013914747163653374, 'perplexity': 31.479080200195312, 'dead_codes': 0, 'recon_mse': 0.010433094576001167, 'codebook_loss': 0.0, 'commitment_loss': 0.0139266112819314, 'quantization_gap': 0.8913031220436096}
{'epoch': 11, 'step': 50, 'loss': 0.011257135309278965, 'perplexity': 36.657073974609375, 'dead_codes': 9, 'recon_mse': 0.0076571060344576836, 'codebook_loss': 0.0, 'commitment_loss': 0.014400117099285126, 'quantization_gap': 0.921607494354248}
{'epoch': 12, 'step': 0, 'loss': 0.012514864094555378, 'perplexity': 32.584712982177734, 'dead_codes': 5, 'recon_mse': 0.00867409911006689, 'codebook_loss': 0.0, 'commitment_loss': 0.015363060869276524, 'quantization_gap': 0.9832359552383423}
{'epoch': 12, 'step': 25, 'loss': 0.01051392313092947, 'perplexity': 30.04460334777832, 'dead_codes': 0, 'recon_mse': 0.006846222095191479, 'codebook_loss': 0.0, 'commitment_loss': 0.014670804142951965, 'quantization_gap': 0.938931405544281}
{'epoch': 12, 'step': 50, 'loss': 0.009124702773988247, 'perplexity': 35.919490814208984, 'dead_codes': 10, 'recon_mse': 0.005115920212119818, 'codebook_loss': 0.0, 'commitment_loss': 0.016035130247473717, 'quantization_gap': 1.0262483358383179}
{'epoch': 13, 'step': 0, 'loss': 0.01253026258200407, 'perplexity': 30.847373962402344, 'dead_codes': 5, 'recon_mse': 0.00684776809066534, 'codebook_loss': 0.0, 'commitment_loss': 0.02272997796535492, 'quantization_gap': 1.4547185897827148}
{'epoch': 13, 'step': 25, 'loss': 0.010850753635168076, 'perplexity': 32.958988189697266, 'dead_codes': 9, 'recon_mse': 0.006226532161235809, 'codebook_loss': 0.0, 'commitment_loss': 0.018496885895729065, 'quantization_gap': 1.1838006973266602}
{'epoch': 13, 'step': 50, 'loss': 0.011827395297586918, 'perplexity': 33.14116668701172, 'dead_codes': 3, 'recon_mse': 0.00674307718873024, 'codebook_loss': 0.0, 'commitment_loss': 0.020337272435426712, 'quantization_gap': 1.3015854358673096}
{'epoch': 14, 'step': 0, 'loss': 0.009257609024643898, 'perplexity': 32.07256317138672, 'dead_codes': 8, 'recon_mse': 0.004788379184901714, 'codebook_loss': 0.0, 'commitment_loss': 0.017876919358968735, 'quantization_gap': 1.144122838973999}
{'epoch': 14, 'step': 25, 'loss': 0.009834958240389824, 'perplexity': 33.39030075073242, 'dead_codes': 11, 'recon_mse': 0.005141106899827719, 'codebook_loss': 0.0, 'commitment_loss': 0.01877540349960327, 'quantization_gap': 1.2016258239746094}
{'epoch': 14, 'step': 50, 'loss': 0.009362016804516315, 'perplexity': 30.774145126342773, 'dead_codes': 3, 'recon_mse': 0.005273560062050819, 'codebook_loss': 0.0, 'commitment_loss': 0.016353826969861984, 'quantization_gap': 1.046644926071167}
{'epoch': 15, 'step': 0, 'loss': 0.00850580632686615, 'perplexity': 34.69664764404297, 'dead_codes': 8, 'recon_mse': 0.004483580589294434, 'codebook_loss': 0.0, 'commitment_loss': 0.016088902950286865, 'quantization_gap': 1.0296897888183594}
{'epoch': 15, 'step': 25, 'loss': 0.008538621477782726, 'perplexity': 31.089431762695312, 'dead_codes': 3, 'recon_mse': 0.0045844861306250095, 'codebook_loss': 0.0, 'commitment_loss': 0.015816541388630867, 'quantization_gap': 1.0122586488723755}
{'epoch': 15, 'step': 50, 'loss': 0.008984402753412724, 'perplexity': 33.95193099975586, 'dead_codes': 6, 'recon_mse': 0.00478147529065609, 'codebook_loss': 0.0, 'commitment_loss': 0.016811709851026535, 'quantization_gap': 1.0759494304656982}
{'epoch': 16, 'step': 0, 'loss': 0.008808650076389313, 'perplexity': 32.363037109375, 'dead_codes': 6, 'recon_mse': 0.004633758682757616, 'codebook_loss': 0.0, 'commitment_loss': 0.016699567437171936, 'quantization_gap': 1.068772315979004}
{'epoch': 16, 'step': 25, 'loss': 0.008240500465035439, 'perplexity': 32.224525451660156, 'dead_codes': 5, 'recon_mse': 0.004221572540700436, 'codebook_loss': 0.0, 'commitment_loss': 0.01607571355998516, 'quantization_gap': 1.0288456678390503}
{'epoch': 16, 'step': 50, 'loss': 0.008408501744270325, 'perplexity': 36.82363510131836, 'dead_codes': 6, 'recon_mse': 0.0045185694471001625, 'codebook_loss': 0.0, 'commitment_loss': 0.015559729188680649, 'quantization_gap': 0.9958226680755615}
{'epoch': 17, 'step': 0, 'loss': 0.00790796335786581, 'perplexity': 32.836647033691406, 'dead_codes': 1, 'recon_mse': 0.0039636725559830666, 'codebook_loss': 0.0, 'commitment_loss': 0.015777163207530975, 'quantization_gap': 1.0097384452819824}
{'epoch': 17, 'step': 25, 'loss': 0.008048634976148605, 'perplexity': 34.956295013427734, 'dead_codes': 7, 'recon_mse': 0.004152230452746153, 'codebook_loss': 0.0, 'commitment_loss': 0.01558561809360981, 'quantization_gap': 0.9974796175956726}
{'epoch': 17, 'step': 50, 'loss': 0.007480617146939039, 'perplexity': 31.923486709594727, 'dead_codes': 1, 'recon_mse': 0.003670383244752884, 'codebook_loss': 0.0, 'commitment_loss': 0.015240935608744621, 'quantization_gap': 0.975419819355011}
{'epoch': 18, 'step': 0, 'loss': 0.007542399689555168, 'perplexity': 31.972698211669922, 'dead_codes': 5, 'recon_mse': 0.003838413394987583, 'codebook_loss': 0.0, 'commitment_loss': 0.01481594517827034, 'quantization_gap': 0.9482204914093018}
{'epoch': 18, 'step': 25, 'loss': 0.008675354532897472, 'perplexity': 31.97100067138672, 'dead_codes': 5, 'recon_mse': 0.00443984754383564, 'codebook_loss': 0.0, 'commitment_loss': 0.01694202795624733, 'quantization_gap': 1.084289789199829}
{'epoch': 18, 'step': 50, 'loss': 0.006821027025580406, 'perplexity': 30.244075775146484, 'dead_codes': 2, 'recon_mse': 0.0033518464770168066, 'codebook_loss': 0.0, 'commitment_loss': 0.013876723125576973, 'quantization_gap': 0.8881102800369263}
{'epoch': 19, 'step': 0, 'loss': 0.008017564192414284, 'perplexity': 33.28773880004883, 'dead_codes': 12, 'recon_mse': 0.0040538799948990345, 'codebook_loss': 0.0, 'commitment_loss': 0.015854734927415848, 'quantization_gap': 1.0147030353546143}
{'epoch': 19, 'step': 25, 'loss': 0.00833025760948658, 'perplexity': 30.739408493041992, 'dead_codes': 3, 'recon_mse': 0.004160802345722914, 'codebook_loss': 0.0, 'commitment_loss': 0.016677819192409515, 'quantization_gap': 1.0673803091049194}
{'epoch': 19, 'step': 50, 'loss': 0.008432977832853794, 'perplexity': 31.901840209960938, 'dead_codes': 8, 'recon_mse': 0.004431746434420347, 'codebook_loss': 0.0, 'commitment_loss': 0.016004925593733788, 'quantization_gap': 1.0243152379989624}
{'epoch': 20, 'step': 0, 'loss': 0.007112117484211922, 'perplexity': 31.679336547851562, 'dead_codes': 5, 'recon_mse': 0.003401864320039749, 'codebook_loss': 0.0, 'commitment_loss': 0.01484101265668869, 'quantization_gap': 0.9498248100280762}
{'epoch': 20, 'step': 25, 'loss': 0.00824864860624075, 'perplexity': 33.27992630004883, 'dead_codes': 3, 'recon_mse': 0.004090259782969952, 'codebook_loss': 0.0, 'commitment_loss': 0.01663355529308319, 'quantization_gap': 1.0645475387573242}
{'epoch': 20, 'step': 50, 'loss': 0.008123386651277542, 'perplexity': 33.930179595947266, 'dead_codes': 10, 'recon_mse': 0.004166712053120136, 'codebook_loss': 0.0, 'commitment_loss': 0.015826698392629623, 'quantization_gap': 1.012908697128296}
{'epoch': 21, 'step': 0, 'loss': 0.00682546803727746, 'perplexity': 32.105743408203125, 'dead_codes': 0, 'recon_mse': 0.0033173575066030025, 'codebook_loss': 0.0, 'commitment_loss': 0.01403244212269783, 'quantization_gap': 0.8980762958526611}
{'epoch': 21, 'step': 25, 'loss': 0.007044922560453415, 'perplexity': 38.899757385253906, 'dead_codes': 3, 'recon_mse': 0.003510955721139908, 'codebook_loss': 0.0, 'commitment_loss': 0.014135866425931454, 'quantization_gap': 0.9046953916549683}
{'epoch': 21, 'step': 50, 'loss': 0.0068106818944215775, 'perplexity': 31.51664161682129, 'dead_codes': 0, 'recon_mse': 0.0032166028395295143, 'codebook_loss': 0.0, 'commitment_loss': 0.014376316219568253, 'quantization_gap': 0.9200842380523682}
{'epoch': 22, 'step': 0, 'loss': 0.006399223115295172, 'perplexity': 30.10649299621582, 'dead_codes': 9, 'recon_mse': 0.0032048809807747602, 'codebook_loss': 0.0, 'commitment_loss': 0.012777368538081646, 'quantization_gap': 0.8177515864372253}
{'epoch': 22, 'step': 25, 'loss': 0.006088458467274904, 'perplexity': 32.1792106628418, 'dead_codes': 2, 'recon_mse': 0.0027935965918004513, 'codebook_loss': 0.0, 'commitment_loss': 0.013179447501897812, 'quantization_gap': 0.84348464012146}
{'epoch': 22, 'step': 50, 'loss': 0.006841318681836128, 'perplexity': 34.603492736816406, 'dead_codes': 3, 'recon_mse': 0.00324443681165576, 'codebook_loss': 0.0, 'commitment_loss': 0.014387526549398899, 'quantization_gap': 0.9208017587661743}
{'epoch': 23, 'step': 0, 'loss': 0.007027279585599899, 'perplexity': 34.3895149230957, 'dead_codes': 10, 'recon_mse': 0.003131748642772436, 'codebook_loss': 0.0, 'commitment_loss': 0.015582123771309853, 'quantization_gap': 0.9972559213638306}
{'epoch': 23, 'step': 25, 'loss': 0.007137201260775328, 'perplexity': 32.740196228027344, 'dead_codes': 2, 'recon_mse': 0.003517623757943511, 'codebook_loss': 0.0, 'commitment_loss': 0.014478310011327267, 'quantization_gap': 0.9266118407249451}
{'epoch': 23, 'step': 50, 'loss': 0.008314691483974457, 'perplexity': 33.068782806396484, 'dead_codes': 6, 'recon_mse': 0.004113528877496719, 'codebook_loss': 0.0, 'commitment_loss': 0.01680465042591095, 'quantization_gap': 1.0754975080490112}
{'epoch': 24, 'step': 0, 'loss': 0.007233339361846447, 'perplexity': 31.418703079223633, 'dead_codes': 5, 'recon_mse': 0.0033241126220673323, 'codebook_loss': 0.0, 'commitment_loss': 0.015636906027793884, 'quantization_gap': 1.000761866569519}
{'epoch': 24, 'step': 25, 'loss': 0.00645305123180151, 'perplexity': 32.745426177978516, 'dead_codes': 3, 'recon_mse': 0.003135472536087036, 'codebook_loss': 0.0, 'commitment_loss': 0.01327031385153532, 'quantization_gap': 0.8493000864982605}
{'epoch': 24, 'step': 50, 'loss': 0.006419200915843248, 'perplexity': 34.124202728271484, 'dead_codes': 4, 'recon_mse': 0.0030737649649381638, 'codebook_loss': 0.0, 'commitment_loss': 0.013381743803620338, 'quantization_gap': 0.8564316034317017}
{'epoch': 25, 'step': 0, 'loss': 0.007053817622363567, 'perplexity': 32.49907302856445, 'dead_codes': 3, 'recon_mse': 0.0033172282855957747, 'codebook_loss': 0.0, 'commitment_loss': 0.014946356415748596, 'quantization_gap': 0.9565668106079102}
{'epoch': 25, 'step': 25, 'loss': 0.0059662386775016785, 'perplexity': 33.50008773803711, 'dead_codes': 5, 'recon_mse': 0.0028659298550337553, 'codebook_loss': 0.0, 'commitment_loss': 0.012401235289871693, 'quantization_gap': 0.7936791181564331}
{'epoch': 25, 'step': 50, 'loss': 0.006536268629133701, 'perplexity': 31.59728240966797, 'dead_codes': 4, 'recon_mse': 0.0030987884383648634, 'codebook_loss': 0.0, 'commitment_loss': 0.013749919831752777, 'quantization_gap': 0.879994809627533}
{'epoch': 26, 'step': 0, 'loss': 0.0064246030524373055, 'perplexity': 33.75239944458008, 'dead_codes': 3, 'recon_mse': 0.002837563632056117, 'codebook_loss': 0.0, 'commitment_loss': 0.014348156750202179, 'quantization_gap': 0.9182820320129395}
{'epoch': 26, 'step': 25, 'loss': 0.005494110286235809, 'perplexity': 32.82683181762695, 'dead_codes': 2, 'recon_mse': 0.002673288807272911, 'codebook_loss': 0.0, 'commitment_loss': 0.011283285915851593, 'quantization_gap': 0.722130298614502}
{'epoch': 26, 'step': 50, 'loss': 0.00628956314176321, 'perplexity': 33.811500549316406, 'dead_codes': 7, 'recon_mse': 0.002971927635371685, 'codebook_loss': 0.0, 'commitment_loss': 0.013270542956888676, 'quantization_gap': 0.84931480884552}
{'epoch': 27, 'step': 0, 'loss': 0.006228507496416569, 'perplexity': 32.338863372802734, 'dead_codes': 3, 'recon_mse': 0.0030537238344550133, 'codebook_loss': 0.0, 'commitment_loss': 0.012699135579168797, 'quantization_gap': 0.812744677066803}
{'epoch': 27, 'step': 25, 'loss': 0.006140518467873335, 'perplexity': 34.3868408203125, 'dead_codes': 3, 'recon_mse': 0.002611040137708187, 'codebook_loss': 0.0, 'commitment_loss': 0.014117913320660591, 'quantization_gap': 0.9035464525222778}
{'epoch': 27, 'step': 50, 'loss': 0.006310506258159876, 'perplexity': 34.44480514526367, 'dead_codes': 11, 'recon_mse': 0.0027725803665816784, 'codebook_loss': 0.0, 'commitment_loss': 0.01415170356631279, 'quantization_gap': 0.9057090282440186}
{'epoch': 28, 'step': 0, 'loss': 0.006075738929212093, 'perplexity': 34.33012008666992, 'dead_codes': 5, 'recon_mse': 0.002789750462397933, 'codebook_loss': 0.0, 'commitment_loss': 0.013143954798579216, 'quantization_gap': 0.8412131071090698}
{'epoch': 28, 'step': 25, 'loss': 0.006111023016273975, 'perplexity': 33.98382568359375, 'dead_codes': 2, 'recon_mse': 0.0027895146049559116, 'codebook_loss': 0.0, 'commitment_loss': 0.01328603271394968, 'quantization_gap': 0.8503060936927795}
{'epoch': 28, 'step': 50, 'loss': 0.006599361076951027, 'perplexity': 36.939979553222656, 'dead_codes': 3, 'recon_mse': 0.0030180378817021847, 'codebook_loss': 0.0, 'commitment_loss': 0.014325291849672794, 'quantization_gap': 0.9168186783790588}
{'epoch': 29, 'step': 0, 'loss': 0.005982831120491028, 'perplexity': 31.113433837890625, 'dead_codes': 4, 'recon_mse': 0.0028996169567108154, 'codebook_loss': 0.0, 'commitment_loss': 0.012332855723798275, 'quantization_gap': 0.7893027067184448}
{'epoch': 29, 'step': 25, 'loss': 0.005724197253584862, 'perplexity': 33.89537811279297, 'dead_codes': 5, 'recon_mse': 0.0027041099965572357, 'codebook_loss': 0.0, 'commitment_loss': 0.012080349028110504, 'quantization_gap': 0.7731423377990723}
{'epoch': 29, 'step': 50, 'loss': 0.004860709886997938, 'perplexity': 32.3001823425293, 'dead_codes': 0, 'recon_mse': 0.0023887641727924347, 'codebook_loss': 0.0, 'commitment_loss': 0.009887782856822014, 'quantization_gap': 0.6328180432319641}
{'epoch': 30, 'step': 0, 'loss': 0.00537861930206418, 'perplexity': 33.24346923828125, 'dead_codes': 6, 'recon_mse': 0.002695174887776375, 'codebook_loss': 0.0, 'commitment_loss': 0.010733777657151222, 'quantization_gap': 0.6869617700576782}
{'epoch': 30, 'step': 25, 'loss': 0.005158839747309685, 'perplexity': 34.385955810546875, 'dead_codes': 4, 'recon_mse': 0.002488843398168683, 'codebook_loss': 0.0, 'commitment_loss': 0.010679984465241432, 'quantization_gap': 0.6835190057754517}
{'epoch': 30, 'step': 50, 'loss': 0.006281347945332527, 'perplexity': 34.36741638183594, 'dead_codes': 8, 'recon_mse': 0.0028582531958818436, 'codebook_loss': 0.0, 'commitment_loss': 0.013692378997802734, 'quantization_gap': 0.876312255859375}
{'epoch': 31, 'step': 0, 'loss': 0.005550774279981852, 'perplexity': 33.120628356933594, 'dead_codes': 3, 'recon_mse': 0.0026581422425806522, 'codebook_loss': 0.0, 'commitment_loss': 0.011570528149604797, 'quantization_gap': 0.740513801574707}
{'epoch': 31, 'step': 25, 'loss': 0.006328752264380455, 'perplexity': 32.931671142578125, 'dead_codes': 2, 'recon_mse': 0.00285838614217937, 'codebook_loss': 0.0, 'commitment_loss': 0.013881465420126915, 'quantization_gap': 0.8884137868881226}
{'epoch': 31, 'step': 50, 'loss': 0.00523562915623188, 'perplexity': 32.98619842529297, 'dead_codes': 12, 'recon_mse': 0.0026831328868865967, 'codebook_loss': 0.0, 'commitment_loss': 0.010209986008703709, 'quantization_gap': 0.6534391045570374}
{'epoch': 32, 'step': 0, 'loss': 0.005984360817819834, 'perplexity': 30.947948455810547, 'dead_codes': 7, 'recon_mse': 0.002742500975728035, 'codebook_loss': 0.0, 'commitment_loss': 0.012967439368367195, 'quantization_gap': 0.8299161195755005}
{'epoch': 32, 'step': 25, 'loss': 0.005205491557717323, 'perplexity': 34.15389633178711, 'dead_codes': 3, 'recon_mse': 0.002499524736776948, 'codebook_loss': 0.0, 'commitment_loss': 0.010823868215084076, 'quantization_gap': 0.6927275657653809}
{'epoch': 32, 'step': 50, 'loss': 0.004881516098976135, 'perplexity': 32.19973373413086, 'dead_codes': 9, 'recon_mse': 0.0024891796056181192, 'codebook_loss': 0.0, 'commitment_loss': 0.00956934504210949, 'quantization_gap': 0.6124380826950073}
{'epoch': 33, 'step': 0, 'loss': 0.005339781288057566, 'perplexity': 34.61819076538086, 'dead_codes': 2, 'recon_mse': 0.0028317663818597794, 'codebook_loss': 0.0, 'commitment_loss': 0.010032059624791145, 'quantization_gap': 0.6420518159866333}
{'epoch': 33, 'step': 25, 'loss': 0.005372448358684778, 'perplexity': 34.809234619140625, 'dead_codes': 6, 'recon_mse': 0.0024462658911943436, 'codebook_loss': 0.0, 'commitment_loss': 0.011704729869961739, 'quantization_gap': 0.7491027116775513}
